,Filename,Size,Machine,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics,Magic,MajorLinkerVersion,MinorLinkerVersion,SizeOfCode,SizeOfInitializedData,SizeOfUninitializedData,AddressOfEntryPoint,BaseOfCode,ImageBase,SectionAlignment,FileAlignment,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorSubsystemVersion,MinorSubsystemVersion,SizeOfImage,SizeOfHeaders,CheckSum,Subsystem,DllCharacteristics,SizeOfStackReserve,SizeOfStackCommit,SizeOfHeapReserve,SizeOfHeapCommit,LoaderFlags,NumberOfRvaAndSizes,.textSize,.textEntropy,.textCharacteristics,.dataSize,.dataEntropy,.dataCharacteristics,Packed
2612,install.exe,88786,332,3,0,150528,209,224,807,267,2,30,81920,4096,106496,189008,110592,4194304,4096,512,4,0,1,0,4,0,196608,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,78848,7.790214377051738,3758096448,1
2613,atauthor.exe,115008,332,3,1587033966,0,0,224,258,267,14,16,90112,12288,98304,190544,102400,4194304,4096,512,6,0,0,0,6,0,204800,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,89088,7.7711866220213395,3758096448,1
2614,BitLockerToGo.exe,185240,332,3,2103454751,0,0,224,258,267,14,12,86016,94208,163840,251184,167936,4194304,4096,512,10,0,10,0,6,0,348160,4096,0,2,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,83968,7.696828862852548,3758096448,1
2615,MSASCuiL.exe,362904,34404,3,1443928470,0,0,240,34,523,14,12,266240,94208,401408,667120,405504,5368709120,4096,512,10,0,10,0,10,0,765952,4096,0,2,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,262656,7.769591771170648,3758096448,1
2616,dllhst3g.exe,9216,332,3,1614841443,0,0,224,290,267,14,12,8192,4096,24576,33184,28672,4194304,4096,512,10,0,10,0,10,0,40960,4096,0,2,49472,262144,16384,1048576,4096,0,16,0,0.0,3758096512,5632,6.9917946781063725,3758096448,1
2617,mysql_upgrade.exe,1053096,34404,3,1557783606,0,0,240,34,523,14,20,1044480,4096,3002368,4049168,3006464,5368709120,4096,512,6,0,0,0,6,0,4055040,4096,0,3,33120,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,1043968,7.771070244781353,3758096448,1
2618,atieclxx.exe,374112,34404,3,1517255334,0,0,240,34,523,14,0,339968,4096,380928,720176,385024,5368709120,4096,512,6,0,0,0,6,0,729088,4096,0,2,33120,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,336384,7.770593571577829,3758096448,1
2619,Speccy64.exe,3386072,34404,3,1479484240,0,0,240,34,523,10,0,3309568,65536,3932160,7244448,3936256,5368709120,4096,512,5,2,0,0,5,2,7311360,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,3309056,7.790375102429439,3758096448,1
2620,gpgkeys_finger.exe,40280,332,3,0,66048,113,224,807,267,2,28,36864,4096,61440,98912,65536,4194304,4096,512,4,0,1,0,4,0,106496,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,33792,7.76388169718983,3758096448,1
2621,mkpasswd.exe,112374,332,3,1574376354,192512,1207,224,295,267,2,30,86016,4096,151552,238384,155648,4194304,4096,512,4,0,1,0,4,0,245760,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,83456,7.68577075009236,3758096448,1
2622,ffmpeg-mux32.exe,18448,332,3,1534734282,0,0,224,258,267,14,15,12288,4096,53248,66352,57344,4194304,4096,512,6,0,0,0,6,0,73728,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,9728,7.512026286194332,3758096448,1
2623,mergecap.exe,321056,34404,3,1563385193,0,0,240,34,523,14,16,16384,290816,323584,342608,327680,5368709120,4096,512,6,0,0,0,6,0,634880,4096,0,3,49504,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,15872,7.5698715020536635,3758096448,1
2624,ieUnatt.exe,59904,332,3,1176062127,0,0,224,258,267,14,12,57344,4096,90112,149200,94208,4194304,4096,512,10,0,10,0,10,0,155648,4096,0,3,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,55808,7.716273557390262,3758096448,1
2625,PinningConfirmationDialog.exe,150528,34404,3,1523419591,0,0,240,34,523,14,12,147456,4096,192512,341968,196608,5368709120,4096,512,6,0,0,0,6,0,348160,4096,0,2,49504,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,146432,7.7389230859307405,3758096448,1
2626,G533Update_v13.exe,3165304,332,3,1481305631,0,0,224,258,267,12,0,2920448,237568,2420736,5344048,2424832,4194304,4096,512,6,0,0,0,6,0,5582848,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,2919936,7.710440739286197,3758096448,1
2627,fzsftp.exe,321192,34404,3,0,0,0,240,559,523,2,28,303104,4096,282624,587712,286720,4194304,4096,512,6,0,0,0,6,0,593920,4096,0,3,352,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,302080,7.796004022134001,3758096448,1
2628,gfig.exe,87600,34404,3,0,162816,0,240,47,523,2,33,65536,8192,135168,202320,139264,4194304,4096,512,4,0,0,0,5,2,212992,4096,0,2,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,64000,7.763765805288016,3758096448,1
2629,gobject-query.exe,8875,332,3,0,10752,44,224,807,267,2,30,8192,4096,36864,44688,40960,4194304,4096,512,4,0,1,0,4,0,53248,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,4608,7.027091152148858,3758096448,1
2630,odt2txt.exe,39842,332,3,0,61440,108,224,775,267,2,28,36864,4096,61440,98064,65536,4194304,4096,512,4,0,1,0,4,0,106496,4096,0,3,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,33280,7.721304286095437,3758096448,1
2631,lync99.exe,522024,332,3,1586817247,0,0,224,258,267,14,16,86016,421888,671744,757872,675840,4194304,4096,512,6,1,0,0,6,1,1183744,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,82944,7.7335890683448625,3758096448,1
2632,tls13ccstest.exe,17408,332,3,1587102097,0,0,224,258,267,14,25,16384,4096,53248,71984,57344,4194304,4096,512,6,0,0,0,6,0,77824,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,15360,7.643059677039779,3758096448,1
2633,Integrator.exe,2273904,332,3,1586133292,0,0,224,290,267,14,16,2252800,8192,2510848,4764064,2514944,4194304,4096,512,6,1,0,0,6,1,4775936,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,2250240,7.775788375623195,3758096448,1
2634,secure_desktop_capture.exe,1256224,332,3,1588024518,0,0,224,258,267,14,14,946176,303104,1720320,2668624,1724416,4194304,4096,512,5,1,0,0,5,1,2973696,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,945152,7.790132451209594,3758096448,1
2635,recap.exe,30393688,34404,3,1516349768,0,0,240,34,523,14,0,30064640,323584,20205568,50271504,20209664,5368709120,4096,512,6,0,0,0,6,0,50597888,4096,0,2,33120,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,30063104,7.740367742839852,3758096448,1
2636,SystemSurvey.exe,1255912,332,3,1539807472,0,0,224,258,267,14,0,835584,413696,1462272,2300464,1466368,4194304,4096,512,5,1,0,0,5,1,2715648,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,835072,7.77159417226732,3758096448,1
2637,ShellExperienceHost.exe,747832,34404,3,1573198706,0,0,240,34,523,14,12,737280,4096,1499136,2236880,1503232,5368709120,4096,512,6,0,0,0,6,0,2244608,4096,0,2,49504,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,734720,7.644794001544224,3758096448,1
2638,gdk-pixbuf-pixdata.exe,9216,332,3,1471508302,0,0,224,783,267,2,22,8192,4096,32768,44080,36864,4194304,4096,512,4,0,1,0,4,0,49152,4096,0,3,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,8192,7.363645948172277,3758096448,1
2639,ffplay.exe,80896,34404,3,0,0,0,240,559,523,2,25,81920,4096,102400,184848,106496,5368709120,4096,512,4,0,0,0,5,2,192512,4096,0,3,352,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,79360,7.765703369231391,3758096448,1
2640,hpzmsi01.exe,444816,332,3,1342604278,0,0,224,259,267,9,0,401408,40960,839680,1240960,843776,4194304,4096,512,5,0,0,0,5,0,1286144,4096,0,2,32768,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,397824,7.833128382391009,3758096448,1
2641,TB3x.exe,100808,332,3,2322172489,0,0,224,258,267,14,15,90112,4096,155648,246640,159744,4194304,4096,512,10,0,10,0,6,0,253952,4096,0,2,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,87552,7.792710418355224,3758096448,1
2642,ngettext.exe,24262,332,3,0,35840,88,224,807,267,2,28,20480,4096,40960,61168,45056,4194304,4096,512,4,0,1,0,4,0,69632,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,16896,7.658255860149776,3758096448,1
2643,env.exe,25376,332,3,0,39936,91,224,807,267,2,30,20480,4096,45056,68112,49152,4194304,4096,512,4,0,1,0,4,0,73728,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,19456,7.7151964031480755,3758096448,1
2644,lsass.exe,38120,34404,3,156328060,0,0,240,34,523,14,12,24576,4096,49152,75872,53248,5368709120,4096,512,10,0,10,0,10,0,81920,4096,0,2,49504,524288,49152,1048576,4096,0,16,0,0.0,3758096512,23552,7.642293884096523,3758096448,1
2645,gtutorial-i386.exe,1405952,332,3,0,0,0,224,783,267,3,4,1265664,143360,1581056,2847248,1585152,4194304,4096,512,4,0,1,0,4,0,2994176,4096,0,2,0,16777216,4096,1048576,4096,0,16,0,0.0,3758096512,1262592,7.8323371964214425,3758096448,1
2646,mmgaserver.exe,358912,332,3,3807418411,0,0,224,258,267,14,12,258048,102400,860160,1119904,864256,4194304,4096,512,10,0,10,0,10,0,1224704,4096,0,2,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,256512,7.80837021947256,3758096448,1
2647,git-cmd.exe,136256,332,3,1582125982,444416,1779,224,294,267,2,33,16384,110592,425984,444704,430080,4194304,4096,512,4,0,1,0,4,0,557056,4096,0,3,320,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,15360,7.630223974970749,3758096448,1
2648,ssvagent.exe,34368,332,3,1489567670,0,0,224,258,267,10,0,24576,4096,40960,68688,45056,4194304,4096,512,5,1,0,0,5,1,73728,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,24576,7.643801158960849,3758096448,1
2649,jrunscript.exe,16864,34404,3,1563238668,0,0,240,34,523,14,12,8192,4096,28672,38048,32768,5368709120,4096,512,6,0,0,0,6,0,45056,4096,0,3,33120,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,6144,7.284079224844159,3758096448,1
2650,visicon.exe,522056,332,3,1586240319,0,0,224,8450,267,14,16,311296,192512,2613248,2927376,2617344,268435456,4096,512,6,0,0,0,6,0,3121152,4096,0,2,1344,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,310784,7.545800538817364,3758096448,1
2651,wc.exe,27879,332,3,0,43008,105,224,807,267,2,30,24576,4096,49152,73904,53248,4194304,4096,512,4,0,1,0,4,0,81920,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,21504,7.683160779772141,3758096448,1
2652,elfedit.exe,21006,332,3,0,38400,0,224,815,267,2,29,20480,4096,49152,72672,53248,4194304,4096,512,4,0,1,0,4,0,77824,4096,0,3,0,12582912,4096,1048576,4096,0,16,0,0.0,3758096512,19968,7.726151382197287,3758096448,1
2653,ndadmin.exe,64000,34404,3,363438775,0,0,240,34,523,14,12,12288,53248,77824,91120,81920,5368709120,4096,512,10,0,10,0,10,0,147456,4096,0,2,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,10240,7.382862170616455,3758096448,1
2654,IL-plugin-scanner32.exe,935568,332,3,1364308423,0,0,224,258,267,9,0,929792,4096,1777664,2710944,1781760,4194304,4096,512,5,0,0,0,5,0,2715648,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,929792,7.588683417115215,3758096448,1
2655,git-rebase.exe,28232,332,3,1582125982,335872,1778,224,294,267,2,33,16384,4096,315392,333952,319488,4194304,4096,512,4,0,1,0,4,0,339968,4096,0,3,320,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,15360,7.606372310885079,3758096448,1
2656,oggenc2.exe,517120,332,3,1205679071,0,0,224,259,267,8,0,516096,4096,966656,1485600,970752,4194304,4096,512,4,0,0,0,4,0,1490944,4096,0,3,0,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,515584,7.603930769297288,3758096448,1
2657,git-remote-ftp.exe,1133640,332,3,1582126329,13509632,20740,224,294,267,2,33,1122304,4096,1212416,2336160,1216512,4194304,4096,512,4,0,1,0,4,0,2342912,4096,0,3,320,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,1120256,7.813062497077374,3758096448,1
2658,qemu-system-sh4ebw.exe,3131864,34404,3,0,0,0,240,559,523,2,31,3121152,12288,6488064,9609600,6492160,4194304,4096,512,4,0,0,0,5,2,9625600,4096,0,2,1376,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,3118592,7.820365225410221,3758096448,1
2659,rstrui.exe,196608,34404,3,1622946364,0,0,240,34,523,14,12,106496,90112,188416,297568,192512,5368709120,4096,512,10,0,10,0,10,0,389120,4096,0,2,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,105984,7.762152245687324,3758096448,1
2660,hpUtility.exe,30312,34404,3,1350473376,0,0,240,34,523,10,0,20480,4096,45056,68400,49152,5368709120,4096,512,5,2,0,0,5,2,73728,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,19968,7.59091617121485,3758096448,1
2661,x86_64-w64-mingw32-gcc-nm.exe,42183,34404,3,0,64512,104,240,551,523,2,31,36864,4096,61440,100960,65536,4194304,4096,512,4,0,0,0,5,2,106496,4096,0,3,0,12582912,4096,1048576,4096,0,16,0,0.0,3758096512,36352,7.674942195803022,3758096448,1
2662,WSReset.exe,86016,34404,3,1134532316,0,0,240,34,523,14,12,12288,73728,102400,117120,106496,5368709120,4096,512,10,0,10,0,10,0,192512,4096,0,3,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,11776,7.418724024061615,3758096448,1
2663,buildtest_c_dtls1.exe,7168,332,3,1587102095,0,0,224,258,267,14,25,8192,4096,20480,28576,24576,4194304,4096,512,6,0,0,0,6,0,36864,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,5120,6.901157653827278,3758096448,1
2664,winpty-debugserver.exe,332814,332,3,1936029986,884736,0,224,783,267,2,25,331776,4096,585728,919504,589824,4194304,4096,512,4,0,1,0,4,0,925696,4096,0,3,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,330240,7.789774032668539,3758096448,1
2665,Battle.net.exe,671720,332,3,1585623837,0,0,224,258,267,14,15,540672,126976,618496,1159456,622592,4194304,4096,512,6,0,0,0,6,0,1290240,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,537600,7.737439820980984,3758096448,1
2666,qemu-system-sparc.exe,2567640,34404,3,0,0,0,240,559,523,2,31,2555904,12288,4734976,7292448,4739072,4194304,4096,512,4,0,0,0,5,2,7307264,4096,0,3,1376,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,2554368,7.818524699060885,3758096448,1
2667,Signal.exe,53429616,34404,3,1567659600,100247040,0,240,34,523,14,0,53047296,372736,48324608,101370992,48328704,5368709120,4096,512,5,2,0,0,5,2,101748736,4096,0,2,49504,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,53043712,7.809467491337002,3758096448,1
2668,x86_64-w64-mingw32-inflatehd.exe,39429,34404,3,0,55296,143,240,551,523,2,30,32768,4096,61440,95280,65536,4194304,4096,512,4,0,0,0,5,2,102400,4096,0,3,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,30720,7.65725942435182,3758096448,1
2669,WinMgmt.exe,75264,332,3,337787373,0,0,224,258,267,14,12,8192,69632,106496,118096,110592,4194304,4096,512,10,0,10,0,10,0,188416,4096,0,3,49472,1048576,16384,1048576,4096,0,16,0,0.0,3758096512,8192,7.442291660912161,3758096448,1
2670,vs_installer.exe,164232,332,3,1586572108,0,0,224,3330,267,14,16,77824,81920,147456,225360,151552,4194304,4096,512,6,0,0,0,6,0,311296,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,74752,7.684066633494463,3758096448,1
2671,qemu-system-microblazeel.exe,2397656,34404,3,0,0,0,240,559,523,2,31,2387968,12288,4419584,6807264,4423680,4194304,4096,512,4,0,0,0,5,2,6823936,4096,0,3,1376,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,2384384,7.8209753449715365,3758096448,1
2672,chgusr.exe,15872,34404,3,4281740983,0,0,240,34,523,14,12,12288,4096,36864,52320,40960,5368709120,4096,512,10,0,10,0,10,0,57344,4096,0,3,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,12288,7.457809439366681,3758096448,1
2673,bcc_compat.exe,122368,332,3,268556,0,0,224,815,267,2,27,122880,4096,167936,292608,172032,4194304,4096,512,4,0,1,0,4,0,299008,4096,0,3,320,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,121344,7.749623446782309,3758096448,1
2674,hdcd.exe,91136,332,3,1226582541,0,0,224,259,267,8,0,90112,4096,65536,158464,69632,4194304,4096,512,4,0,0,0,4,0,163840,4096,0,3,0,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,89600,7.56235638138951,3758096448,1
2675,extcheck.exe,8192,34404,3,1549326576,0,0,240,34,523,10,0,4096,4096,28672,35872,32768,5368709120,4096,512,5,2,0,0,5,2,40960,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,4096,6.917250264669685,3758096448,1
2676,Microsoft.AAD.BrokerPlugin.exe,108344,34404,3,1583305077,0,0,240,34,523,14,12,98304,4096,159744,258592,163840,5368709120,4096,512,6,0,0,0,6,0,266240,4096,0,2,49504,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,95744,7.721545546924621,3758096448,1
2677,cipherlist_test.exe,12288,332,3,1587102096,0,0,224,258,267,14,25,12288,4096,45056,58336,49152,4194304,4096,512,6,0,0,0,6,0,65536,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,10240,7.418100935551038,3758096448,1
2678,AdskFaroConverter.exe,116568,34404,3,1550467651,0,0,240,34,523,14,0,106496,4096,126976,235040,131072,5368709120,4096,512,6,0,0,0,6,0,241664,4096,0,3,33120,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,104960,7.73214755481944,3758096448,1
2679,mv.exe,73841,332,3,0,123904,191,224,807,267,2,30,65536,4096,90112,158240,94208,4194304,4096,512,4,0,1,0,4,0,163840,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,64512,7.784458542105219,3758096448,1
2680,test.exe,40191,332,3,0,66560,90,224,807,267,2,30,36864,4096,57344,95024,61440,4194304,4096,512,4,0,1,0,4,0,102400,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,34304,7.73759888006379,3758096448,1
2681,StorePID.exe,29600,332,3,1581623447,0,0,224,290,267,14,20,20480,4096,32768,53216,36864,4194304,4096,512,6,0,10,0,6,0,61440,4096,0,3,33088,1048576,8192,1048576,4096,0,16,0,0.0,3758096512,17408,7.572881138671228,3758096448,1
2682,edb_streamd.exe,65512,34404,3,1433832312,0,0,240,34,523,11,0,57344,4096,61440,120768,65536,5368709120,4096,512,6,0,0,0,6,0,126976,4096,0,3,33120,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,56320,7.653279221980757,3758096448,1
2683,PickerHost.exe,61312,332,3,780093614,0,0,224,258,267,14,12,49152,8192,65536,115056,69632,4194304,4096,512,10,0,10,0,10,0,126976,4096,0,2,49600,262144,8192,1048576,4096,0,16,0,0.0,3758096512,46080,7.678639261942428,3758096448,1
2684,PDHanumanSvr.exe,87304,34404,3,1386312660,0,0,240,35,523,9,0,53248,28672,389120,444640,393216,5368709120,4096,512,5,2,0,0,5,2,475136,4096,0,2,32768,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,52224,7.741581186488019,3758096448,1
2685,DeviceCensus.exe,26424,34404,3,2154299738,0,0,240,34,523,14,15,16384,4096,45056,61392,49152,5368709120,4096,512,10,0,10,0,10,0,69632,4096,0,3,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,13312,7.466685985034964,3758096448,1
2686,LCDMedia.exe,1117816,332,3,1485209285,0,0,224,259,267,12,0,1081344,32768,962560,2044064,966656,4194304,4096,512,6,0,0,0,6,0,2080768,4096,0,2,33024,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,1078272,7.762963607543183,3758096448,1
2687,setup.exe,40960,332,3,950572552,0,0,224,271,267,5,0,40960,4096,57344,98720,61440,4194304,4096,512,4,0,0,0,4,0,106496,4096,0,2,0,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,37888,7.674564598732138,3758096448,1
2688,rview.exe,1560422,332,3,0,2839040,292,224,807,267,2,30,1548288,4096,1368064,2919536,1372160,4194304,4096,512,4,0,1,0,4,0,2924544,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,1547776,7.815262341818252,3758096448,1
2689,Midibar.exe,51200,332,3,1276753836,0,0,224,271,267,6,0,49152,4096,61440,111296,65536,4194304,4096,512,4,0,0,0,4,0,118784,4096,0,2,0,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,46592,7.615605627152947,3758096448,1
2690,typeperf.exe,27648,332,3,3780633093,0,0,224,258,267,14,12,24576,4096,36864,62752,40960,4194304,4096,512,10,0,10,0,10,0,69632,4096,0,3,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,22528,7.6285151017647905,3758096448,1
2691,GatherOsState.exe,1056512,34404,3,1873379285,0,0,240,34,523,14,15,1032192,4096,450560,1485936,454656,5368709120,4096,512,10,0,21315,20512,6,0,1490944,4096,0,2,49504,524288,8192,1048576,4096,0,16,0,0.0,3758096512,1032192,7.736578709923354,3758096448,1
2692,pkgfile.exe,23383,34404,3,1936029986,33792,134,240,551,523,2,25,16384,4096,53248,72544,57344,4299161600,4096,512,4,0,0,0,5,2,77824,4096,0,3,32768,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,15872,7.668527254057596,3758096448,1
2693,tdlrecover.exe,67584,332,3,2849018027,0,0,224,258,267,14,10,65536,4096,90112,155600,94208,4194304,4096,512,10,0,10,0,10,0,163840,4096,0,3,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,62464,7.716854760850988,3758096448,1
2694,vc_redist_2015_x64.exe,14810600,332,3,1423856552,0,0,224,3330,267,10,0,196608,8192,233472,429776,237568,4194304,4096,512,5,1,0,0,5,1,442368,4096,0,2,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,193024,7.788128563959959,3758096448,1
2695,getprocaddr32.exe,139462,332,3,1574376355,276480,1486,224,263,267,2,30,106496,4096,225280,333632,229376,4194304,4096,512,4,0,1,0,4,0,339968,4096,0,3,0,2097152,4096,1048576,4096,0,16,0,0.0,3758096512,104960,7.67317069032905,3758096448,1
2696,plink.exe,316792,332,3,1487437940,0,0,224,258,267,14,0,299008,8192,237568,536048,241664,4194304,4096,512,5,1,0,0,5,1,548864,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,295424,7.760079099063201,3758096448,1
2697,mscorsvw.exe,73400,332,3,1553755756,0,0,224,290,267,14,10,57344,4096,77824,135536,81920,4194304,4096,512,6,0,10,0,6,0,143360,4096,0,2,49472,1048576,131072,1048576,4096,0,16,0,0.0,3758096512,54272,7.753566328586216,3758096448,1
2698,fontdrvhost.exe,435512,332,3,1762636199,0,0,224,258,267,14,12,417792,4096,270336,691264,274432,4194304,4096,512,10,0,10,0,10,0,696320,4096,0,2,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,417792,7.697719397053176,3758096448,1
2699,gmdifftest.exe,11264,332,3,1587102090,0,0,224,258,267,14,25,12288,4096,45056,57264,49152,4194304,4096,512,6,0,0,0,6,0,65536,4096,0,3,33088,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,9216,7.33033875715854,3758096448,1
2700,cl.exe,167336,332,3,1586200269,0,0,224,290,267,14,25,155648,4096,241664,398432,245760,4194304,4096,512,6,0,10,0,6,0,405504,4096,0,3,33088,16777216,8192,1048576,4096,0,16,0,0.0,3758096512,153600,7.744932423981779,3758096448,1
2701,Drumaxx.exe,1085440,332,3,1290442305,0,0,224,259,267,8,0,798720,290816,925696,1725616,929792,4194304,4096,512,4,0,0,0,4,0,2019328,4096,0,2,0,1048576,4096,1048576,4096,0,16,0,0.0,3758096512,796672,7.767934893028774,3758096448,1
2702,AppSharingHookController.exe,52200,332,3,1306831443,0,0,224,258,267,10,10,36864,4096,86016,123808,90112,4194304,4096,512,5,1,5,1,5,1,131072,4096,0,2,33088,262144,8192,1048576,4096,0,16,0,0.0,3758096512,34304,7.761660403095806,3758096448,1
2703,avr-addr2line.exe,348672,332,3,1519035147,0,0,224,783,267,2,23,348160,4096,303104,653968,307200,4194304,4096,512,4,0,1,0,4,0,659456,4096,0,3,0,12582912,4096,1048576,4096,0,16,0,0.0,3758096512,347648,7.773252840863554,3758096448,1
2704,mdmerge.exe,249800,332,3,1641811923,0,0,224,258,267,14,15,237568,4096,221184,460800,225280,4194304,4096,512,10,0,10,0,6,1,466944,4096,0,3,49472,262144,8192,1048576,4096,0,16,0,0.0,3758096512,236544,7.750535701560551,3758096448,1
